     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
    403124,      1079,    240899,   152.0,internal_correlated,55ef87a05787b2744ffe93006341f40243b542e0edac7d304e4e5862d326028d,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":5,""q"":841,""r"":15}"
    432000,      1088,    288351,   139.8,internal_correlated,89b390f470c706734b93ba4c54fa2e2a0774118158544981992944dca350a214,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":6,""q"":841,""r"":15}"
    226940,      1011,     66313,   143.1,internal_correlated,0216810b67764ea898b3002cec542a4b092b3917b1941fb9b2b89ee6312c8f66,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":841,""post_r"":1,""q"":841,""r"":15}"
    344111,      1014,    167848,   148.9,internal_correlated,683fdc501145848abc03395347fd5c10ca108fe11ae70328f7afd9fdff3049fe,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":2,""q"":841,""r"":15}"
    565075,      1025,    368202,   219.8,internal_correlated,6d99e70140a5e4e375ef9d0a0d14e6d52a7bf7408a17bf6ac85dafff1233f1e1,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":3,""q"":841,""r"":15}"
    845778,      1118,    644253,   252.9,internal_correlated,e941f08ccb104d9400909cc6ab5d74d26012999dc419dec859d12e7f4579aef3,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":4,""q"":841,""r"":15}"
   1271463,      1119,   1064815,   321.2,internal_correlated,808e9489b3acf93742b07300d433bb19e5e521e20ee184115225ca6050c423a3,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":5,""q"":841,""r"":15}"
   1689385,      1001,   1502247,   392.7,internal_correlated,8486c9904a0c891c479919c63b6fa26eea8262521a6fba7e7b156ca543e812c4,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":6,""q"":841,""r"":15}"
    464914,      1200,    231389,   186.5,internal_correlated,8a9a7691e8716888240a1e2ff9bd793f6271a6d136fd95d02c5d1ff41da9bd16,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":841,""post_r"":1,""q"":841,""r"":15}"
    576000,      1015,    388317,   204.1,internal_correlated,c1bf894e9c96b28688313010196038e7c9724dd4b23ecf1e60a0bbcb0bc71619,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":2,""q"":841,""r"":15}"
   1296253,      1067,   1072947,   363.1,internal_correlated,34183f8fe62d8ab4a020e990f2d56c88ae0da9e876d658ee19263cbc155ca7aa,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":3,""q"":841,""r"":15}"
   2350230,      1044,   2136583,   498.2,internal_correlated,a9f64c7c01e899e439e84e8263d3c7a55e1504c3c77f8548b64ab2ee7f26fed8,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":4,""q"":841,""r"":15}"
   4169213,      1003,   3967663,   855.8,internal_correlated,cb15c033ba12e49db05ac90cdab273735ed0c1902c382ce138adc687b4478805,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":5,""q"":841,""r"":15}"
   8443274,      1043,   8227227,  1732.3,internal_correlated,3313cae22bbf474d659e19ce17d4117ab895dfa111f1a1c0b26470a88759e365,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":6,""q"":841,""r"":15}"
    604007,      1007,    411081,   188.9,internal_correlated,b40ff6b7f3a3c47e3e7a5222dfccef2f9372e81f4302763ebb164a4b44676d20,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":841,""post_r"":1,""q"":841,""r"":15}"
   1080000,      1027,    879677,   281.6,internal_correlated,83b581be8caebf501fb01b54a7a79d0980842b5ced0d1d8e05754baba19c50a8,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":2,""q"":841,""r"":15}"
   2896306,      1001,   2690569,   598.5,internal_correlated,5919ade5d70849942d5ba17796715f4227b2b4d3e5517403eb82838d15fa9313,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":3,""q"":841,""r"":15}"
   8364156,      1100,   8135428,  1680.9,internal_correlated,45e1be1660ef7b8de637b93681e50b62fb9618f8ccd14004bffa844cd2dfb31b,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":4,""q"":841,""r"":15}"
  22158573,      1146,  21925851,  4478.1,internal_correlated,28f6c3eb61a3cefdd1da2331cace490fc0fa9dcbf5f491cfd7804e8e02d9c8c2,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":5,""q"":841,""r"":15}"
  49568284,      1008,  49367352,  9967.1,internal_correlated,36abd905ba46d0c6c059d815f1a88f723dbd81ea02493864c47bf09c41be809d,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":6,""q"":841,""r"":15}"
   1168307,      1057,    957663,   296.5,internal_correlated,31c2e09b207120b0730dfa59df2ce332d8ac4959a1d41265eda4c32bb4c8e265,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":841,""post_r"":1,""q"":841,""r"":15}"
   2116839,      1005,   1917643,   490.4,internal_correlated,bb6b8f8b9b334b99ca857cbda612a1721c5f4a25d2ca6a5e3648056a93fade7c,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":2,""q"":841,""r"":15}"
   8638171,      1034,   8425685,  1646.9,internal_correlated,0398c4015aa4a7ebf404a5bbafddc3f31553c21d2fa8c884402ab889f77e2184,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":3,""q"":841,""r"":15}"
  36529967,      1065,  36295299,  7249.6,internal_correlated,ad2d2b2c91be1a11eb615d87e288c69eb2b5c4f289f0b4169c8e7b6bae1c837e,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":4,""q"":841,""r"":15}"
 128928144,      1004, 128710211, 23070.6,internal_correlated,3dffcfb96001566d5d2d0001766dc9fbde8c10d2a52a0c0287bd543d7f9ce4e9,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":5,""q"":841,""r"":15}"
 489439686,      1014, 489222284,102056.3,internal_correlated,c5114e7d5fe98b79d8d809d3c9ffba33eb69dd481212c1cfebdbd1707fc7c51f,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":6,""q"":841,""r"":15}"
   2280507,      1030,   2073434,   500.3,internal_correlated,14674d8530fd0a7635a432f7cbde5801a4876f24b5670e38a246478ec8d62a65,"{""b"":""li_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":841,""post_r"":1,""q"":841,""r"":15}"
    793367,      1003,    133391,   231.0,internal_correlated,7ca1feb20d52ea18c6142bdc15a500e7385f8c0d2c1a2100e18eb700cce7ab7d,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
    793881,      1001,    133295,   274.9,internal_correlated,7bf79e38c34fc1c0bc27487060a820ce59f3b723529abef992f9c6e0aebfab76,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
   1151839,      1001,    293575,   359.8,internal_correlated,ba79cf1e4a655422869f3e4b1cfff78479719aa3c23b0dbf9e9689e17796aa62,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
   1473801,      1099,    490457,   416.3,internal_correlated,6dec56f0e58459edba547ae4ab60b27b7aba3f7e8d47d730b3c52c4183c14296,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
   1464117,      1013,    587957,   483.8,internal_correlated,ee32b85ba07ed787c4c66b179dd990adba4546fadecedb5f341dc50d7878231f,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
   1781180,      1065,    826878,   547.1,internal_correlated,5040161f934646c3b15e9c6decf14c0ae0684baea034a4589b4da386b856905d,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
   1789166,      1012,    538075,   497.6,internal_correlated,ee2e54cf65c3b43b127f8cf5e008c406fadf960bb36b0393ea82b559b1fe67be,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
   1675183,      1008,    504696,   471.5,internal_correlated,0cf8b70b1825c6accd83a4842acbd758f1546f052f3ca72849506a3dc80eb61d,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
   3298712,      1000,   1433368,   886.2,internal_correlated,0e37365016c9bb9527861c3191aa522be84c9ed3bb760b3ae85a20469d0837bf,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
   4496746,      1007,   2438737,  1171.7,internal_correlated,8d1c42b6895e97e33e9ed0446b636c32e25cd1fa2d270027ed0504a02d581c59,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
   5828385,      1080,   3668842,  1382.0,internal_correlated,755d85b2e2440b9869430a885d8c64b70794aa8d2a81bc10652fdbcd87d57317,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
   6886825,      1015,   4821776,  1586.2,internal_correlated,ad89a1b98490706ef5e516c47c9262c5b91a7c762290e09e9b27b4c52b401679,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
   2928812,      1013,   1311928,   694.9,internal_correlated,ee678ceb6c2fc8d9e85832ee4887c384d59ffd6d1ca3075f1682f1ab3de3b65b,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
   3236575,      1098,   1446912,   792.0,internal_correlated,8d6108171dc637442122dc3297020f1b6a2426830033b86d7e028e0e3f61b482,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
   7670221,      1046,   4673162,  1807.1,internal_correlated,18a75c2920e861eadb4e9b2fae3d99aaf791799bec2934e3c808193c1c442288,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
  10742184,      1015,   7763882,  2212.4,internal_correlated,7d17f9efdeb5586c9944ef741955a78341d8a3512e0bcd1b84c1c4ef494a5850,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
  14835707,      1038,  11924214,  2683.2,internal_correlated,5ded96bf55912dcc6d74b510dce814dec2d9ee589e9fa5318f7c32c285adbcc5,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
  22677872,      1045,  19524216,  4128.8,internal_correlated,e7dcc6f367d45c7053612fd45dbdae3e7dd5760538fd00dea5c56ef9b3670499,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
   4202509,      1003,   2458709,   826.7,internal_correlated,ee556c261936e66d272e156a10a7d8e52395a331825f82384f0df9be6b32aa40,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
   4342102,      1029,   2542949,   904.6,internal_correlated,42e55a80f20d14375a072e81b58e341d24565e3437d2bc51e24a4aa2fed207b9,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
  13392277,      1022,  10059850,  2442.0,internal_correlated,dead0ae6ca83e2e42afe67bafba075dad7d074a079c72ad34f8505e2f5575736,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
  22882400,      1024,  19464597,  3857.9,internal_correlated,84e63a832b02828d1d5dd08d36890d47bade8387bb0f95b14a128b913ad6e2ec,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
  41144151,      1083,  37448223,  6483.3,internal_correlated,0167cde773a6a5120c63af6d02d89f9fba36f9bfaa8403a78baf691a75875925,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
  63466581,      1040,  60042446,  9633.3,internal_correlated,0a35a4d459d0f4bc826b2f302e35295776b39d35f32a9dd8a064f0848ed9ac7d,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
   6676682,      1077,   4722425,  1100.0,internal_correlated,12511bbfbbefeba94ac2a215ed4e077c0ea2cceb442d9d287f5f854921bc8c00,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
   6735176,      1107,   4762200,  1210.8,internal_correlated,8c24e6c506086016fa1915b3ca3667f721b7289f36e75246f890246060edcc9b,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
  23847937,      1019,  20407890,  3636.7,internal_correlated,9876af68fbca31a2969710ea46f1149b20bec6946fb233e6216e7f2673eda3c6,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
  50663821,      1059,  47055389,  7292.9,internal_correlated,a5e4b6306ff4b9199af1ab29a4a5c9dd71c7db77a3ee7d9405ae0c16b68d027a,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
  99910409,      1017,  96398748, 14240.8,internal_correlated,d00543fc41e3686500332bc8cc907a7567aaa658e50eca86b16baee8d481d71c,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
 193895108,      1005, 190528215, 28008.3,internal_correlated,a753cb45b8818ff4432524d49c246aa5f9fb82dc2fa13fb87f308f900c13e5e6,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
   9354957,      1010,   7517109,  1347.3,internal_correlated,7f9b08dfd5f51449dd4ec0cc215afec2c7b8412c03ed7fd339ba6a47924502e1,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
  10608907,      1120,   8525874,  1639.7,internal_correlated,e765d829b0b8663474348a42503965628809e56e02d78d6aa95a04325d55ccad,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
  48646309,      1083,  44905309,  6227.2,internal_correlated,a2dbd3c04578dbf7c10ac4f6c90412399b709c32d3191757bf621531db49cf86,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
 108492367,      1005, 105211318, 14109.6,internal_correlated,6a7dd95e78cd9bebeb38838a12af02a9e0a4ebb9cae390faf1d0c385759a26dc,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
 299311621,      1018, 295755898, 40250.0,internal_correlated,12aebeb5bb008c1c7b2e71ac37524a873541719b952d63d5802da42554265c31,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
 741030949,      1012, 737568920,105280.3,internal_correlated,d95769a2352ee2eff224be783f946b6554131b4fcbc33ce589e3937c5649398b,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
  14991420,      1009,  13135321,  1859.2,internal_correlated,5189b4ef7ec3cb81c89c6ce9708ee5850c5719b5f2df707274ca796903290fb3,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":8,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
  15211359,      1019,  13329110,  2005.8,internal_correlated,0fe40cc6993258c6c0e8ab6790077337d9247bc352d858f96deaccc790f98228,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":8,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
  95058564,      1023,  91500373, 11545.8,internal_correlated,ebf5c1888b0a5c44b91a272070afb4e0d6ed6776ec8a967938201523dabb26fc,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":8,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
 315261371,      1010, 311686953, 40978.4,internal_correlated,883a4783b1d36756760bea35c77a88a7ec3e7228c35bef75a38ff2325cf85dbd,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":8,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
 993315578,      1002, 989902470,135484.3,internal_correlated,19a5b02523748227fd99c12ce45e2cb3ba8f5a01f52842c6c0f6c599cb310139,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":8,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
1000000000,       279, 998957759,137810.8,internal_correlated,335e251456aa13d69d26c23c449f0f04f7d6a2842c768f13b32c285eefd863ae,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":8,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
  23978702,      1010,  22202151,  2705.5,internal_correlated,a7246882616cd8f2806afa8e007a868f55c790fcfc6172f62c1c0d181e5b73bd,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":9,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
  25764529,      1035,  23853936,  3105.2,internal_correlated,faa8f45569ac8e90f112cca643be7b1eb12f25b09c39351e09017752be5765c0,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":9,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
 212959561,      1015, 209396095, 26350.3,internal_correlated,733df43d69dcf8f1c9d5df8e8eb3ace4ae41526b4817f7dc6b62df1cad3d2d35,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":9,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
 926138427,      1005, 922625863,107970.5,internal_correlated,5d672852cc8b8b43a7335ae938c744d9b3126e1668c32ee75d1c008c215bd27a,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":9,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
1000000000,       238, 999141143,136036.3,internal_correlated,6566eb419afdef4a82d4090c3a636d0983193d7a450d8091bfd0874bee246994,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":9,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
1000000000,        58, 999805658,141130.4,internal_correlated,1ee620f169a704aa5e5ccbddf6bf082787f94e406b0b0ce34818aa41a9a9f2da,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":9,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
  44911205,      1033,  43035143,  5326.4,internal_correlated,bbfe19fa6a021652e6e1d3c75370613d51515d4342fcda5c398f6c031a277942,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":10,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
  47129778,      1090,  45158839,  5420.5,internal_correlated,4ca8fff00862f7679a5825b17cce51fb0764d1386410e4763d0e9bc82caedc8f,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":10,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
 500866302,      1003, 497448765, 60448.1,internal_correlated,1f5e99c7b209350ea50f2e0f3ac91fcc860f2cbe0d28d8e1de6cbd60ec184e77,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":10,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
1000000000,       351, 998881600,128864.6,internal_correlated,466389343475680c4c40478b434a5269213d4337443f2f4b3d580ca3283c5f32,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":10,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
1000000000,        49, 999815427,135842.5,internal_correlated,a2c934e3c552d73419663023c85b4bdde9adc5d6b2e320a856b3fd0afa26a6a3,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":10,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
1000000000,         8, 999969707,141943.3,internal_correlated,f538186a9a73717e1eca7e04cd046a354fafc272907d601db938bbddbed52f0a,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":10,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
  80492766,      1014,  78691383,  8621.5,internal_correlated,0f94ba95d42736d59e0bc268b5814d4e3160c166d1221b927d575e2f722e5ef8,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":11,""post_q"":449,""post_r"":1,""q"":449,""r"":15}"
